Product,Category,Price,Material,Color,Calidez_Color,Textura
Tejido Orgánico,Sostenible,25.99,Algodón,Rojo,Alta,Suave
Tejido Reciclado,Sostenible,23.99,Lino,Azul,Baja,Grueso
Lino,Básicos y Naturales,19.99,Seda,Verde,Alta,Lisa
Algodón,Básicos y Naturales,15.99,Poliéster,Negro,Media,Rugoso
Rayas Marineras,Rayas y Cuadros,18.99,Yute,Blanco,Baja,Aterciopelado
Cuadros Escoceses,Rayas y Cuadros,21.99,Algodón,Rojo,Alta,Suave
Tie-Dye,Lavados y Engrasados,16.99,Lino,Azul,Baja,Grueso
Tejido Jacquard Floral,Jacquard,30.99,Seda,Verde,Alta,Lisa
Tejido Técnico Reflectante,Técnicos,35.99,Poliéster,Negro,Media,Rugoso
